timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-05-19 00:01:29.000000,2.756727e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521422e+01,,,,0
2018-05-19 00:01:30.000000,2.756731e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521421e+01,,,,0
2018-05-19 00:01:31.000000,2.756730e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521421e+01,,,,0
2018-05-19 00:01:32.000000,2.756729e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521421e+01,,,,0
2018-05-19 00:01:33.000000,2.756727e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521421e+01,,,,0
2018-05-19 00:01:34.000000,2.756731e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521421e+01,,,,0
2018-05-19 00:01:35.000000,2.756730e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521421e+01,,,,0
2018-05-19 00:01:36.000000,2.756729e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521421e+01,,,,0
2018-05-19 00:01:37.000000,2.756728e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521421e+01,,,,0
2018-05-19 00:01:38.000000,2.756731e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521421e+01,,,,0
2018-05-19 00:01:39.000000,2.756730e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521421e+01,,,,0
2018-05-19 00:01:40.000000,2.756729e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521420e+01,,,,0
2018-05-19 00:01:41.000000,2.756728e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521420e+01,,,,0
2018-05-19 00:01:42.000000,2.756731e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521420e+01,,,,0
2018-05-19 00:01:43.000000,2.756730e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521420e+01,,,,0
2018-05-19 00:01:44.000000,2.756729e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521420e+01,,,,0
2018-05-19 00:01:45.000000,2.756728e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521420e+01,,,,0
2018-05-19 00:01:46.000000,2.756731e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521420e+01,,,,0
2018-05-19 00:01:47.000000,2.756730e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521420e+01,,,,0
2018-05-19 00:01:48.000000,2.756729e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521420e+01,,,,0
2018-05-19 00:01:49.000000,2.756728e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521420e+01,,,,0
2018-05-19 00:01:50.000000,2.756731e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521420e+01,,,,0
2018-05-19 00:01:51.000000,2.756730e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521419e+01,,,,0
2018-05-19 00:01:52.000000,2.756729e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521419e+01,,,,0
2018-05-19 00:01:53.000000,2.756728e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521419e+01,,,,0
2018-05-19 00:01:54.000000,2.756731e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521419e+01,,,,0
2018-05-19 00:01:55.000000,2.756730e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521419e+01,,,,0
2018-05-19 00:01:56.000000,2.756724e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521419e+01,,,,0
2018-05-19 00:01:57.000000,2.756728e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521419e+01,,,,0
2018-05-19 00:01:58.000000,2.756722e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521419e+01,,,,0
2018-05-19 00:01:59.000000,2.756729e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521419e+01,,,,0
2018-05-19 00:02:00.000000,2.756724e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521419e+01,,,,0
2018-05-19 00:02:01.000000,2.756728e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521418e+01,,,,0
2018-05-19 00:02:02.000000,2.756722e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521418e+01,,,,0
2018-05-19 00:02:03.000000,2.756730e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521418e+01,,,,0
2018-05-19 00:02:04.000000,2.756724e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521418e+01,,,,0
2018-05-19 00:02:05.000000,2.756728e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521418e+01,,,,0
2018-05-19 00:02:06.000000,2.756722e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521418e+01,,,,0
2018-05-19 00:02:07.000000,2.756730e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521418e+01,,,,0
2018-05-19 00:02:08.000000,2.756724e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521418e+01,,,,0
2018-05-19 00:02:09.000000,2.756728e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521418e+01,,,,0
2018-05-19 00:02:10.000000,2.756722e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521418e+01,,,,0
2018-05-19 00:02:11.000000,2.756730e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521417e+01,,,,0
2018-05-19 00:02:12.000000,2.756724e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521417e+01,,,,0
2018-05-19 00:02:13.000000,2.756728e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521417e+01,,,,0
2018-05-19 00:02:14.000000,2.756722e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521417e+01,,,,0
2018-05-19 00:02:15.000000,2.756730e+07,1.937821e+07,1.257034e+02,2.107117e+06,9.521417e+01,,,,0
