timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2014-07-26 17:45:23.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:24.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:25.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:26.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:27.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:28.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:29.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:30.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:31.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:32.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:33.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:34.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:35.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:36.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:37.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:38.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:39.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:40.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:41.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:42.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:43.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:44.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:45.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:46.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:47.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:48.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:49.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:50.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:51.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:52.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:53.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:54.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:55.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:56.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:57.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:58.000000,3.859680e+07,,,,,,,,
2014-07-26 17:45:59.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:00.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:01.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:02.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:03.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:04.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:05.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:06.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:07.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:08.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:09.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:10.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:11.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:12.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:13.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:14.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:15.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:16.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:17.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:18.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:19.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:20.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:21.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:22.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:23.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:24.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:25.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:26.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:27.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:28.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:29.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:30.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:31.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:32.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:33.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:34.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:35.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:36.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:37.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:38.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:39.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:40.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:41.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:42.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:43.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:44.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:45.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:46.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:47.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:48.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:49.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:50.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:51.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:52.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:53.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:54.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:55.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:56.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:57.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:58.000000,3.859680e+07,,,,,,,,
2014-07-26 17:46:59.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:00.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:01.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:02.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:03.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:04.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:05.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:06.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:07.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:08.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:09.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:10.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:11.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:12.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:13.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:14.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:15.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:16.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:17.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:18.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:19.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:20.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:21.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:22.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:23.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:24.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:25.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:26.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:27.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:28.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:29.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:30.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:31.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:32.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:33.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:34.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:35.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:36.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:37.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:38.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:39.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:40.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:41.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:42.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:43.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:44.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:45.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:46.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:47.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:48.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:49.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:50.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:51.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:52.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:53.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:54.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:55.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:56.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:57.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:58.000000,3.859680e+07,,,,,,,,
2014-07-26 17:47:59.000000,3.859680e+07,,,,,,,,
2014-07-26 17:48:00.000000,3.859680e+07,,,,,,,,
2014-07-26 17:48:01.000000,3.859680e+07,,,,,,,,
2014-07-26 17:48:02.000000,3.859680e+07,,,,,,,,
2014-07-26 17:48:03.000000,3.859680e+07,,,,,,,,
2014-07-26 17:48:04.000000,3.859680e+07,,,,,,,,
2014-07-26 17:48:05.000000,3.859680e+07,,,,,,,,
2014-07-26 17:48:06.000000,3.859680e+07,,,,,,,,
2014-07-26 17:48:07.000000,3.859680e+07,,,,,,,,
2014-07-26 17:48:08.000000,3.859680e+07,,,,,,,,
2014-07-26 17:48:09.000000,3.859680e+07,,,,,,,,
2014-07-26 17:48:10.000000,3.859680e+07,,,,,,,,
2014-07-26 17:48:11.000000,3.859680e+07,,,,,,,,
2014-07-26 17:48:12.000000,3.859680e+07,,,,,,,,
2014-07-26 17:48:13.000000,3.859680e+07,,,,,,,,
2014-07-26 17:48:14.000000,3.859680e+07,,,,,,,,
2014-07-26 17:48:15.000000,3.859680e+07,,,,,,,,
2014-07-26 17:48:16.000000,3.859680e+07,,,,,,,,
2014-07-26 17:48:17.000000,3.859680e+07,,,,,,,,
2014-07-26 17:48:18.000000,3.859680e+07,,,,,,,,
2014-07-26 17:48:19.000000,3.859680e+07,,,,,,,,
2014-07-26 17:48:20.000000,3.859680e+07,,,,,,,,
2014-07-26 17:48:21.000000,3.859680e+07,,,,,,,,
2014-07-26 17:48:22.000000,3.859680e+07,,,,,,,,
2014-07-26 17:48:23.000000,3.859680e+07,,,,,,,,
2014-07-26 17:48:24.000000,3.859680e+07,,,,,,,,
2014-07-26 17:48:25.000000,3.859680e+07,,,,,,,,
