timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-04 03:37:43.000000,1.889216e+07,,,,,,,,0
2018-04-04 03:37:44.000000,1.889215e+07,,,,,,,,0
2018-04-04 03:37:45.000000,1.889214e+07,,,,,,,,0
2018-04-04 03:37:46.000000,1.889212e+07,,,,,,,,0
2018-04-04 03:37:47.000000,1.889210e+07,,,,,,,,0
2018-04-04 03:37:48.000000,1.889209e+07,,,,,,,,0
2018-04-04 03:37:49.000000,1.889209e+07,,,,,,,,0
2018-04-04 03:37:50.000000,1.889209e+07,,,,,,,,0
2018-04-04 03:37:51.000000,1.889209e+07,,,,,,,,0
2018-04-04 03:37:52.000000,1.889209e+07,,,,,,,,0
2018-04-04 03:37:53.000000,1.889209e+07,,,,,,,,0
2018-04-04 03:37:54.000000,1.889209e+07,,,,,,,,0
2018-04-04 03:37:55.000000,1.889209e+07,,,,,,,,0
2018-04-04 03:37:56.000000,1.889210e+07,,,,,,,,0
2018-04-04 03:37:57.000000,1.889211e+07,,,,,,,,0
2018-04-04 03:37:58.000000,1.889213e+07,,,,,,,,0
2018-04-04 03:37:59.000000,1.889216e+07,,,,,,,,0
2018-04-04 03:38:00.000000,1.889219e+07,,,,,,,,0
2018-04-04 03:38:01.000000,1.889222e+07,,,,,,,,0
2018-04-04 03:38:02.000000,1.889225e+07,,,,,,,,0
2018-04-04 03:38:03.000000,1.889226e+07,,,,,,,,0
2018-04-04 03:38:04.000000,1.889224e+07,,,,,,,,0
2018-04-04 03:38:05.000000,1.889221e+07,,,,,,,,0
2018-04-04 03:38:06.000000,1.889218e+07,,,,,,,,0
2018-04-04 03:38:07.000000,1.889216e+07,,,,,,,,0
2018-04-04 03:38:08.000000,1.889214e+07,,,,,,,,0
2018-04-04 03:38:09.000000,1.889214e+07,,,,,,,,0
2018-04-04 03:38:10.000000,1.889213e+07,,,,,,,,0
2018-04-04 03:38:11.000000,1.889212e+07,,,,,,,,0
2018-04-04 03:38:12.000000,1.889210e+07,,,,,,,,0
2018-04-04 03:38:13.000000,1.889209e+07,,,,,,,,0
2018-04-04 03:38:14.000000,1.889209e+07,,,,,,,,0
2018-04-04 03:38:15.000000,1.889208e+07,,,,,,,,0
2018-04-04 03:38:16.000000,1.889209e+07,,,,,,,,0
2018-04-04 03:38:17.000000,1.889211e+07,,,,,,,,0
2018-04-04 03:38:18.000000,1.889213e+07,,,,,,,,0
2018-04-04 03:38:19.000000,1.889215e+07,,,,,,,,0
2018-04-04 03:38:20.000000,1.889217e+07,,,,,,,,0
2018-04-04 03:38:21.000000,1.889217e+07,,,,,,,,0
2018-04-04 03:38:22.000000,1.889218e+07,,,,,,,,0
2018-04-04 03:38:23.000000,1.889218e+07,,,,,,,,0
2018-04-04 03:38:24.000000,1.889217e+07,,,,,,,,0
2018-04-04 03:38:25.000000,1.889215e+07,,,,,,,,0
2018-04-04 03:38:26.000000,1.889214e+07,,,,,,,,0
2018-04-04 03:38:27.000000,1.889214e+07,,,,,,,,0
2018-04-04 03:38:28.000000,1.889214e+07,,,,,,,,0
2018-04-04 03:38:29.000000,1.889216e+07,,,,,,,,0
2018-04-04 03:38:30.000000,1.889218e+07,,,,,,,,0
2018-04-04 03:38:31.000000,1.889220e+07,,,,,,,,0
2018-04-04 03:38:32.000000,1.889219e+07,,,,,,,,0
2018-04-04 03:38:33.000000,1.889218e+07,,,,,,,,0
2018-04-04 03:38:34.000000,1.889216e+07,,,,,,,,0
2018-04-04 03:38:35.000000,1.889215e+07,,,,,,,,0
2018-04-04 03:38:36.000000,1.889216e+07,,,,,,,,0
2018-04-04 03:38:37.000000,1.889217e+07,,,,,,,,0
2018-04-04 03:38:38.000000,1.889218e+07,,,,,,,,0
2018-04-04 03:38:39.000000,1.889218e+07,,,,,,,,0
2018-04-04 03:38:40.000000,1.889218e+07,,,,,,,,0
2018-04-04 03:38:41.000000,1.889218e+07,,,,,,,,0
2018-04-04 03:38:42.000000,1.889216e+07,,,,,,,,0
2018-04-04 03:38:43.000000,1.889214e+07,,,,,,,,0
2018-04-04 03:38:44.000000,1.889212e+07,,,,,,,,0
2018-04-04 03:38:45.000000,1.889211e+07,,,,,,,,0
2018-04-04 03:38:46.000000,1.889211e+07,,,,,,,,0
2018-04-04 03:38:47.000000,1.889211e+07,,,,,,,,0
2018-04-04 03:38:48.000000,1.889211e+07,,,,,,,,0
2018-04-04 03:38:49.000000,1.889211e+07,,,,,,,,0
2018-04-04 03:38:50.000000,1.889211e+07,,,,,,,,0
2018-04-04 03:38:51.000000,1.889211e+07,,,,,,,,0
2018-04-04 03:38:52.000000,1.889211e+07,,,,,,,,0
2018-04-04 03:38:53.000000,1.889212e+07,,,,,,,,0
2018-04-04 03:38:54.000000,1.889214e+07,,,,,,,,0
2018-04-04 03:38:55.000000,1.889216e+07,,,,,,,,0
2018-04-04 03:38:56.000000,1.889219e+07,,,,,,,,0
2018-04-04 03:38:57.000000,1.889222e+07,,,,,,,,0
2018-04-04 03:38:58.000000,1.889225e+07,,,,,,,,0
2018-04-04 03:38:59.000000,1.889227e+07,,,,,,,,0
2018-04-04 03:39:00.000000,1.889227e+07,,,,,,,,0
2018-04-04 03:39:01.000000,1.889225e+07,,,,,,,,0
2018-04-04 03:39:02.000000,1.889221e+07,,,,,,,,0
2018-04-04 03:39:03.000000,1.889219e+07,,,,,,,,0
2018-04-04 03:39:04.000000,1.889217e+07,,,,,,,,0
2018-04-04 03:39:05.000000,1.889216e+07,,,,,,,,0
2018-04-04 03:39:06.000000,1.889215e+07,,,,,,,,0
2018-04-04 03:39:07.000000,1.889215e+07,,,,,,,,0
2018-04-04 03:39:08.000000,1.889214e+07,,,,,,,,0
2018-04-04 03:39:09.000000,1.889212e+07,,,,,,,,0
2018-04-04 03:39:10.000000,1.889211e+07,,,,,,,,0
2018-04-04 03:39:11.000000,1.889211e+07,,,,,,,,0
2018-04-04 03:39:12.000000,1.889211e+07,,,,,,,,0
2018-04-04 03:39:13.000000,1.889212e+07,,,,,,,,0
2018-04-04 03:39:14.000000,1.889214e+07,,,,,,,,0
2018-04-04 03:39:15.000000,1.889216e+07,,,,,,,,0
2018-04-04 03:39:16.000000,1.889218e+07,,,,,,,,0
2018-04-04 03:39:17.000000,1.889219e+07,,,,,,,,0
2018-04-04 03:39:18.000000,1.889220e+07,,,,,,,,0
2018-04-04 03:39:19.000000,1.889220e+07,,,,,,,,0
2018-04-04 03:39:20.000000,1.889219e+07,,,,,,,,0
2018-04-04 03:39:21.000000,1.889218e+07,,,,,,,,0
2018-04-04 03:39:22.000000,1.889216e+07,,,,,,,,0
2018-04-04 03:39:23.000000,1.889216e+07,,,,,,,,0
2018-04-04 03:39:24.000000,1.889216e+07,,,,,,,,0
2018-04-04 03:39:25.000000,1.889216e+07,,,,,,,,0
2018-04-04 03:39:26.000000,1.889218e+07,,,,,,,,0
2018-04-04 03:39:27.000000,1.889220e+07,,,,,,,,0
2018-04-04 03:39:28.000000,1.889222e+07,,,,,,,,0
2018-04-04 03:39:29.000000,1.889222e+07,,,,,,,,0
2018-04-04 03:39:30.000000,1.889220e+07,,,,,,,,0
2018-04-04 03:39:31.000000,1.889218e+07,,,,,,,,0
2018-04-04 03:39:32.000000,1.889218e+07,,,,,,,,0
